id,group,game,play_id,phase,session_time,game_data,game_time,game_random,player_alias,limit_plays,move,waited_result,is_random,choice,correct,movement_time
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,39,2,n,2,1,7.3193360
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,40,0,Y,1,0,4.0638430
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,41,1,Y,2,0,2.8275150
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,42,2,n,2,1,2.0417480
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,43,1,Y,1,1,3.4387210
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,44,1,Y,0,0,4.3588870
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,45,2,n,2,1,7.7111820
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,46,0,Y,1,0,4.3084720
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,47,1,Y,2,0,4.0860600
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,48,2,n,2,1,4.8388670
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,49,0,Y,1,0,4.0985110
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,50,1,Y,1,1,2.5153810
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,51,2,n,2,1,4.5767820
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,52,1,Y,0,0,6.2749020
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,53,1,Y,0,0,1.3314210
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,54,2,n,0,0,1.6013180
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,55,1,Y,2,0,3.2189940
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,56,0,Y,0,1,3.8193360
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,57,2,n,1,0,3.3472900
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,58,1,Y,1,1,1.2481690
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,59,1,Y,2,0,3.0189210
250,Araguaia,JG,grupo1-v3,3,395.6364000,170518,145517,277,P022,60,60,2,n,2,1,0.9838867
255,Araguaia,JM,grupo1-v1,0,147.4200000,170518,145824,23,P022,12,1,,,,0,
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,1,2,n,0,0,8.9088130
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,2,2,n,2,1,3.4066160
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,3,2,n,0,0,3.5480960
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,4,2,n,0,0,2.7850340
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,5,2,n,0,0,1.1876220
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,6,2,n,0,0,1.3504640
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,7,2,n,2,1,4.0194090
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,8,0,n,2,0,0.6446533
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,9,0,n,2,0,0.7912598
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,10,0,n,2,0,0.8516846
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,11,0,n,0,1,14.3590100
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,12,0,n,0,1,0.9017334
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,13,2,n,2,1,1.7393800
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,14,2,n,2,1,1.0319820
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,15,0,n,0,1,2.0253910
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,16,0,n,0,1,0.8404541
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,17,2,n,2,1,0.6754150
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,18,2,n,2,1,2.7214360
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,19,0,n,0,1,0.9522705
255,Araguaia,JM,grupo1-v1,1,147.4200000,170518,145824,23,P022,12,20,0,n,0,1,0.7952881
226,Araguaia,AQ,grupo1-v1,0,101.0776000,170519,91944,125,P023,5,1,1,n,1,1,58.4612900
226,Araguaia,AQ,grupo1-v1,0,101.0776000,170519,91944,125,P023,5,2,2,n,2,1,8.2816160
226,Araguaia,AQ,grupo1-v1,0,101.0776000,170519,91944,125,P023,5,3,1,n,1,1,5.0480650
226,Araguaia,AQ,grupo1-v1,0,101.0776000,170519,91944,125,P023,5,4,2,n,2,1,4.5196530
226,Araguaia,AQ,grupo1-v1,0,101.0776000,170519,91944,125,P023,5,5,2,n,2,1,2.9667660
231,Araguaia,AR,grupo1-v1,0,53.8539900,170519,92059,746,P023,5,1,2,n,2,1,1.1139830
231,Araguaia,AR,grupo1-v1,0,53.8539900,170519,92059,746,P023,5,2,1,n,1,1,1.4425510
231,Araguaia,AR,grupo1-v1,0,53.8539900,170519,92059,746,P023,5,3,1,n,1,1,1.3520970
231,Araguaia,AR,grupo1-v1,0,53.8539900,170519,92059,746,P023,5,4,2,n,2,1,1.2649840
231,Araguaia,AR,grupo1-v1,0,53.8539900,170519,92059,746,P023,5,5,1,n,1,1,1.1198270
236,Araguaia,JG,grupo1-v1-ph0,0,48.2653500,170519,92220,908,P023,8,1,1,n,1,1,6.3284610
236,Araguaia,JG,grupo1-v1-ph0,0,48.2653500,170519,92220,908,P023,8,2,0,n,1,0,0.5380859
236,Araguaia,JG,grupo1-v1-ph0,0,48.2653500,170519,92220,908,P023,8,3,2,n,0,0,0.6960144
236,Araguaia,JG,grupo1-v1-ph0,0,48.2653500,170519,92220,908,P023,8,4,1,n,1,1,0.2340088
236,Araguaia,JG,grupo1-v1-ph0,0,48.2653500,170519,92220,908,P023,8,5,0,n,0,1,1.1820980
